Date,Home Team,Away Team,City ,Country,Score,Correct Result,Likelihood of Scoreline,Profit/Loss
11/06/2026,Mexico,South Africa,Mexico City,Mexico,2-0,Yes,1st (10.9%),0.4
11/06/2026,South Korea,Czech Republic,Zapopan,Mexico,2-1,Yes,3rd (9.1%),1.63
12/06/2026,Canada,Bosnia and Herzegovina,Toronto,Canada,1-1,No,4th (10.0%),-1
12/06/2026,United States,Paraguay,Inglewood,United States,4-1,Yes,16th (1.4%),1.05
13/06/2026,Qatar,Switzerland,Santa Clara,United States,TBC,TBC,TBC,TBC
13/06/2026,Brazil,Morocco,East Rutherford,United States,TBC,TBC,TBC,TBC
13/06/2026,Haiti,Scotland,Foxborough,United States,TBC,TBC,TBC,TBC
13/06/2026,Australia,Turkey,Vancouver,Canada,TBC,TBC,TBC,TBC
14/06/2026,Germany,Curaçao,Houston,United States,TBC,TBC,TBC,TBC
14/06/2026,Ivory Coast,Ecuador,Philadelphia,United States,TBC,TBC,TBC,TBC
14/06/2026,Netherlands,Japan,Arlington,United States,TBC,TBC,TBC,TBC
14/06/2026,Sweden,Tunisia,Guadalupe,Mexico,TBC,TBC,TBC,TBC
15/06/2026,Belgium,Egypt,Seattle,United States,TBC,TBC,TBC,TBC
15/06/2026,Iran,New Zealand,Inglewood,United States,TBC,TBC,TBC,TBC
15/06/2026,Spain,Cape Verde,Atlanta,United States,TBC,TBC,TBC,TBC
15/06/2026,Saudi Arabia,Uruguay,Miami Gardens,United States,TBC,TBC,TBC,TBC
16/06/2026,France,Senegal,East Rutherford,United States,TBC,TBC,TBC,TBC
16/06/2026,Iraq,Norway,Foxborough,United States,TBC,TBC,TBC,TBC
16/06/2026,Argentina,Algeria,Kansas City,United States,TBC,TBC,TBC,TBC
16/06/2026,Austria,Jordan,Santa Clara,United States,TBC,TBC,TBC,TBC
17/06/2026,Portugal,DR Congo,Houston,United States,TBC,TBC,TBC,TBC
17/06/2026,Uzbekistan,Colombia,Mexico City,Mexico,TBC,TBC,TBC,TBC
17/06/2026,England,Croatia,Arlington,United States,TBC,TBC,TBC,TBC
17/06/2026,Ghana,Panama,Toronto,Canada,TBC,TBC,TBC,TBC
18/06/2026,Czech Republic,South Africa,Atlanta,United States,TBC,TBC,TBC,TBC
18/06/2026,Mexico,South Korea,Zapopan,Mexico,TBC,TBC,TBC,TBC
18/06/2026,Switzerland,Bosnia and Herzegovina,Inglewood,United States,TBC,TBC,TBC,TBC
18/06/2026,Canada,Qatar,Vancouver,Canada,TBC,TBC,TBC,TBC
19/06/2026,Scotland,Morocco,Foxborough,United States,TBC,TBC,TBC,TBC
19/06/2026,Brazil,Haiti,Philadelphia,United States,TBC,TBC,TBC,TBC
19/06/2026,United States,Australia,Seattle,United States,TBC,TBC,TBC,TBC
19/06/2026,Turkey,Paraguay,Santa Clara,United States,TBC,TBC,TBC,TBC
20/06/2026,Germany,Ivory Coast,Toronto,Canada,TBC,TBC,TBC,TBC
20/06/2026,Ecuador,Curaçao,Kansas City,United States,TBC,TBC,TBC,TBC
20/06/2026,Netherlands,Sweden,Houston,United States,TBC,TBC,TBC,TBC
20/06/2026,Tunisia,Japan,Guadalupe,Mexico,TBC,TBC,TBC,TBC
21/06/2026,Belgium,Iran,Inglewood,United States,TBC,TBC,TBC,TBC
21/06/2026,New Zealand,Egypt,Vancouver,Canada,TBC,TBC,TBC,TBC
21/06/2026,Spain,Saudi Arabia,Atlanta,United States,TBC,TBC,TBC,TBC
21/06/2026,Uruguay,Cape Verde,Miami Gardens,United States,TBC,TBC,TBC,TBC
22/06/2026,France,Iraq,Philadelphia,United States,TBC,TBC,TBC,TBC
22/06/2026,Norway,Senegal,East Rutherford,United States,TBC,TBC,TBC,TBC
22/06/2026,Argentina,Austria,Arlington,United States,TBC,TBC,TBC,TBC
22/06/2026,Jordan,Algeria,Santa Clara,United States,TBC,TBC,TBC,TBC
23/06/2026,Portugal,Uzbekistan,Houston,United States,TBC,TBC,TBC,TBC
23/06/2026,Colombia,DR Congo,Zapopan,Mexico,TBC,TBC,TBC,TBC
23/06/2026,England,Ghana,Foxborough,United States,TBC,TBC,TBC,TBC
23/06/2026,Panama,Croatia,Toronto,Canada,TBC,TBC,TBC,TBC
24/06/2026,Mexico,Czech Republic,Mexico City,Mexico,TBC,TBC,TBC,TBC
24/06/2026,South Africa,South Korea,Guadalupe,Mexico,TBC,TBC,TBC,TBC
24/06/2026,Canada,Switzerland,Vancouver,Canada,TBC,TBC,TBC,TBC
24/06/2026,Bosnia and Herzegovina,Qatar,Seattle,United States,TBC,TBC,TBC,TBC
24/06/2026,Scotland,Brazil,Miami Gardens,United States,TBC,TBC,TBC,TBC
24/06/2026,Morocco,Haiti,Atlanta,United States,TBC,TBC,TBC,TBC
25/06/2026,United States,Turkey,Inglewood,United States,TBC,TBC,TBC,TBC
25/06/2026,Paraguay,Australia,Santa Clara,United States,TBC,TBC,TBC,TBC
25/06/2026,Curaçao,Ivory Coast,Philadelphia,United States,TBC,TBC,TBC,TBC
25/06/2026,Ecuador,Germany,East Rutherford,United States,TBC,TBC,TBC,TBC
25/06/2026,Japan,Sweden,Arlington,United States,TBC,TBC,TBC,TBC
25/06/2026,Tunisia,Netherlands,Kansas City,United States,TBC,TBC,TBC,TBC
26/06/2026,Egypt,Iran,Seattle,United States,TBC,TBC,TBC,TBC
26/06/2026,New Zealand,Belgium,Vancouver,Canada,TBC,TBC,TBC,TBC
26/06/2026,Cape Verde,Saudi Arabia,Houston,United States,TBC,TBC,TBC,TBC
26/06/2026,Uruguay,Spain,Zapopan,Mexico,TBC,TBC,TBC,TBC
26/06/2026,Norway,France,Foxborough,United States,TBC,TBC,TBC,TBC
26/06/2026,Senegal,Iraq,Toronto,Canada,TBC,TBC,TBC,TBC
27/06/2026,Algeria,Austria,Kansas City,United States,TBC,TBC,TBC,TBC
27/06/2026,Jordan,Argentina,Arlington,United States,TBC,TBC,TBC,TBC
27/06/2026,Colombia,Portugal,Miami Gardens,United States,TBC,TBC,TBC,TBC
27/06/2026,DR Congo,Uzbekistan,Atlanta,United States,TBC,TBC,TBC,TBC
27/06/2026,Panama,England,East Rutherford,United States,TBC,TBC,TBC,TBC
27/06/2026,Croatia,Ghana,Philadelphia,United States,TBC,TBC,TBC,TBC
